0.312073606132385,0.219623749716986,0.0411166237993308,0.0621068773650545,0.114391052212402,0.120817644086428,0.115185311821274,0.120310779662955,0.122241428149091,0.0754663812883893,0.0648128085464441,0.0708323537396862,0.143359490949171,0.136706546341012,0.046017466462306,0.0339614504150846
0.0350516177006934,0.536401745961896,0.191009599869681,0.110277452165245,0.0777966792398539,0.0415437488057902,0.0628123012516479,0.0876130945691733,0.0839267018284594,0.0460869187432275,0.0327542495378257,0.0972794424906391,0.117230355022011,0.121476739934337,0.0795574034425138,0.0623886492724701
0.0153501112729936,0.0516896432034478,0.494178531246677,0.0454474937757898,0.0847683491248588,0.0327540434033998,0.0769762110589021,0.0165643355489635,0.0525035343486179,0.0328365650900481,0.0574019479324465,0.0311713697628617,0.0733108821995076,0.033910939122477,0.0243933635620134,0.0376046925537955
0.0150923405169371,0.0438386402203385,0.0920722914543662,0.772966202364099,0.131773397004018,0.0789486538896757,0.0548809310755389,0.0885337420490468,0.0686665626457678,0.0907364647836721,0.0115747433362912,0.0483126554463395,0.0466837015833282,0.0138699128832394,0.0578171738683166,0.0282063004343246
0.00766781349161409,0,0.0425209416462662,0.141240008969594,0.267393286222127,0.143621408947556,0.0579049407330369,0.26544643507431,0.0282660357863217,0.0873128948851993,0.115337070329573,0.0555436661755173,0.0295563213125694,0.00766209618321737,0.0493285577938876,0.0792865091854219
0.0469260742564002,0.0871687523810406,0.0170891830891101,0.0295444456396899,0.118709590398543,0.264046182352415,0.183771184322353,0.0671504589441194,0.0545538782725944,0.0321797098410263,0.123106415023294,0.0364799418310349,0.0345008157280236,0.00882712144390541,0.0379233951951934,0.0597173528525172
0.0184516355379323,0.026552483885751,0.0210134058541283,0.0611818434830773,0.186684693508339,0.154207189096989,0.259962826464073,0.236315666638741,0.161899071213963,0.0885652081816705,0.0668550202647381,0.127872192596886,0.0960849304089733,0.0260966331774054,0.0341691261169195,0.0701613481580133
0.0217670820146886,0.0470574624040229,0.053112417873642,0.0140572225742021,0.0733375012848153,0.153799158452563,0.195682337380732,0.200307545180944,0.201228304713331,0.168115878568868,0.0950184024957693,0.055803986693316,0.0865980200075838,0.109473313364798,0.0713700057074885,0.0129431239382271
0.0503359929854126,0.0699384296072116,0.0611683132687953,0.0835713724435337,0.124158432093432,0.190291168278069,0.183840320273029,0.166368072858954,0.338981367680916,0.249796716424027,0.1136181252356,0.208616024084061,0.122265698692899,0.0832005234929149,0.117766769947104,0.0848160846523669
0,0.0346960008902182,0.029729242985666,0.0755803226303672,0.0563133387121464,0.154037918046017,0.104749379704983,0.103481168941113,0.144410466611229,0.178055352410525,0.200097564427222,0.124293600215326,0.171083455388815,0.070340225427307,0.0457389046325856,0.0287072787049401
0.0337313049935389,0.0228707796296035,0.0364740687322439,0.0430777353316502,0.0915265276575201,0.28137937273565,0.197808927024067,0.202379126265237,0.080244000445848,0.177980741211778,0.156998411032248,0.171994587038599,0.108138291913346,0.0427148316460541,0.0465612735482667,0.0406640091172946
0.0518771010013866,0.0209045221146465,0.0592821399926674,0.23017156580092,0.12394542607907,0.22912384211703,0.195791181789099,0.169623176278576,0.147702638366991,0.162322159782762,0.131770447544494,0.19104990251357,0.0669720865771405,0.0522829847333536,0.0559394579209209,0.139699184631765
0.0782941435151222,0.0920627957316632,0.0124204672135476,0.0185813779578234,0.126979979079131,0.213883725391502,0.263905852360374,0.169094024028576,0.175723229205305,0.0655632835340435,0.0997137624013228,0.144355556669989,0.150754731245121,0.104053600638359,0.113323999431172,0.0774258454849975
0.0268637202032845,0.0500856469032048,0.0920986471846646,0.0430755780379621,0.103417637405345,0.156421764004306,0.170812975297796,0.298011347481418,0.19009047489671,0.134821260688385,0.179286816353954,0.128561869327204,0.251091585322895,0.359727135866336,0.177665452249947,0.180700542514338
0.0189146777833388,0.0480607703529757,0.0823151078508392,0.0687972163082263,0.0701846029525257,0.115371338615515,0.175081829764379,0.127126073727348,0.167709718665807,0.20610658136736,0.272995799590001,0.18585851200944,0.304056461361586,0.372199952517466,0.296902846268706,0.36847946343973
0,0,0.0364633350876385,0.0360987711775069,0.0527784088814549,0.178196558422132,0.212681640736374,0.109972962083286,0.23461526484685,0.239043312032787,0.210861371462196,0.143439282018422,0.192216361478172,0.341898995379579,0.259140681215127,0.683496895646134
